,listing_id,image_file,prop_type,listing_price,beds,baths,sqft,address,city,state,zipcode
3053,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m2747839094xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3054,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m1675362194xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3055,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m3434472078xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3056,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m1468212411xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3057,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m812754066xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3058,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m315034364xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3059,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m2089098084xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3060,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m1953415596xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3061,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m2378909359xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3062,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m9762357xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3063,Thornton_CO_1_15,4f29e66b99486e0387c1c9b2aadb60dal-m4155870983xd-w1020_h770_q80.jpg,House for Sale,"$462,500",4,3,"2,748",1875-E-134th-Way,Thornton,CO,80241
3104,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m2676640582xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3105,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m859049562xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3106,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m8851998xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3107,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m4114732362xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3108,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m537160578xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3109,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m2652206772xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3110,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m3972163356xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3111,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m3799329735xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3112,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m2951788017xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3113,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m869300313xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3114,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m2950196337xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3115,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m520158689xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3116,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m3351590820xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3117,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m1254905303xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3118,Centennial_CO_1_17,fa56818f1b87f1e4d19c285aaefa8264l-m1266645898xd-w1020_h770_q80.jpg,House for Sale,"$450,000",5,2.5,"2,310",2786-E-Euclid-Ave,Centennial,CO,80121
3134,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m84363569xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3135,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m202375668xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3136,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1034319939xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3137,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m249778812xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3138,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m4030354336xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3139,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1722999717xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3140,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2857744058xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3141,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3266312950xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3142,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2553696140xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3143,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3680879628xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3144,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3187755636xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3145,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1152430317xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3146,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m685690223xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3147,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m551438238xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3148,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3164633253xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3149,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2773004617xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3150,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m220428535xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3151,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2191813207xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3152,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m623458786xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3153,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m923346506xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3154,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1396224066xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3155,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m875878124xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3156,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1460843838xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3157,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1018875159xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3158,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2535178218xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3159,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2216903108xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3160,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1483768866xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3161,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1874739522xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3162,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m517774509xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3163,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2641433389xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3164,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2734870331xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3165,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m534111651xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3166,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3601450890xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3167,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2778023404xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3168,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3979912788xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3169,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m2794552655xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3170,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m1460727436xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3171,Centennial_CO_1_18,19fdc29ffb994a174419ca1e3eb42ab3l-m3785620096xd-w1020_h770_q80.jpg,Listing for Sale,"$295,000",2,2,996,6702-S-Ivy-Way-Apt-A7,Centennial,CO,80112
3210,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w4049658225xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3211,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w4161904176xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3212,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w784972082xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3213,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w250056467xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3214,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2398513605xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3215,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w4808232xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3216,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w3336611900xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3217,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w3640521554xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3218,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w790132074xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3219,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1881762193xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3220,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2715340572xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3221,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1462131041xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3222,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1182869594xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3223,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2929153877xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3224,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1877274633xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3225,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2824309739xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3226,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w4132656021xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3227,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w820831279xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3228,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2704004682xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3229,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w3592452719xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3230,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1922563257xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3231,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w3830566580xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3232,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2995555202xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3233,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w4144558435xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3234,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w3373277336xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3235,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2184460899xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3236,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2430419735xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3237,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w2800674187xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3238,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w1286850539xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3239,Denver_CO_1_18,f976de08711222bf754d31aaa94c7c1bl-w983454008xd-w1020_h770_q80.jpg,House for Sale,"$425,000",4,2,"1,671",938-S-Meade-St,Denver,CO,80219
3270,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m2103202490xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3271,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m3500560103xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3272,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m573063016xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3273,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m267031709xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3274,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1910461593xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3275,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1726549300xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3276,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m821904202xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3277,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m2764727276xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3278,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m269394050xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3279,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m150267326xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3280,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m996334252xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3281,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m3778124099xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3282,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m121303268xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3283,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m4175074251xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3284,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m703479777xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3285,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1232491714xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3286,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1734676375xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3287,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m3269618268xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3288,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1971840990xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3289,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m17884018xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3290,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m74003978xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3291,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1427679036xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3292,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m1056312353xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3293,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m3685236802xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3294,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m752329059xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3295,Arvada_CO_1_18,73f508cc183164c21e6177f42963bb06l-m3263802175xd-w1020_h770_q80.jpg,Listing for Sale,"$250,000",3,2,"1,524",6009-Yarrow-St-Apt-D,Arvada,CO,80004
3322,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m2179847816xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3323,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m632634931xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3324,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m1710774309xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3325,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m1432368019xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3326,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m2938563546xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3327,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m2096927731xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3328,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m2338555434xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3329,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m1204378694xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3330,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m3743614657xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
3331,Aurora_CO_1_17,1e0fc16692b80ccc320d30de7057f1a8l-m1069641994xd-w1020_h770_q80.jpg,House for Sale,"$525,000",3,2.5,"4,558",4498-S-Ireland-Ln,Aurora,CO,80015
